image_path,outputs
images/tencho_isoro/ja/001.jpg,"<item_0>
    <text> 
    どうした!?腹痛いのか?
    </text>
    <translation> 
    What's wrong!? Are you having stomach pain?
    </translation>
</item_0>

<item_1>
    <text> 
    うぅ...
    </text>
    <translation> 
    Ugh...
    </translation>
</item_1>

<item_2>
    <text> 
    ひ 拾ったおにぎり...食べたら
    </text>
    <translation> 
    He picked up a rice ball... If I eat it...
    </translation>
</item_2>

<item_3>
    <text> 
    おにゃかが...
    </text>
    <translation> 
    Onyaka...
    </translation>
</item_3>

<item_4>
    <text> 
    食あたりか...
    </text>
    <translation> 
    Is it food poisoning...
    </translation>
</item_4>

<item_5>
    <text> 
    ほらトイレ貸すから休んでいきな?
    </text>
    <translation> 
    Here, I'll lend you the toilet. Rest there.
    </translation>
</item_5>

<item_6>
    <text> 
    おじゃましまし...
    </text>
    <translation> 
    I'm sorry to bother you...
    </translation>
</item_6>

<item_7>
    <text> 
    えーと...
    </text>
    <translation> 
    Er...
    </translation>
</item_7>"
images/tencho_isoro/ja/002.jpg,"<item_0>
    <text> 
    住み込みで働いてた店が火事で潰れて
    </text>
    <translation> 
    The store where I was working as a寄宿生 burned down in a fire.
    </translation>
</item_0>

<item_1>
    <text> 
    路頭に迷い拾い食いしたと...
    </text>
    <translation> 
    I got lost on the street and ate something I found.
    </translation>
</item_1>

<item_2>
    <text> 
    迷惑かけてごめんなさい
    </text>
    <translation> 
    I'm sorry for causing trouble.
    </translation>
</item_2>

<item_3>
    <text> 
    いやいや災難だったな
    </text>
    <translation> 
    It was a disaster, wasn't it?
    </translation>
</item_3>

<item_4>
    <text> 
    少しは楽になったか?
    </text>
    <translation> 
    Is it a bit easier now?
    </translation>
</item_4>

<item_5>
    <text> 
    うん!
    </text>
    <translation> 
    Yes!
    </translation>
</item_5>

<item_6>
    <text> 
    あっそうだ!飲み物代払うね
    </text>
    <translation> 
    Ah, that's right! I'll pay for the drink.
    </translation>
</item_6>

<item_7>
    <text> 
    ああお代は要らな...
    </text>
    <translation> 
    Ah, the payment isn't necessary...
    </translation>
</item_7>

<item_8>
    <text> 
    あれ?
    </text>
    <translation> 
    What?
    </translation>
</item_8>

<item_9>
    <text> 
    あれ!?
    </text>
    <translation> 
    What!?
    </translation>
</item_9>

<item_10>
    <text> 
    おさいふ無い...
    </text>
    <translation> 
    I don't have any money...
    </translation>
</item_10>

<item_11>
    <text> 
    あー...
    </text>
    <translation> 
    Ah...
    </translation>
</item_11>"
images/tencho_isoro/ja/003.jpg,"<item_0>
    <text> 
    ...
    </text>
    <translation> 
    (Translated English text here)
    </translation>
</item_0>

<item_1>
    <text> 
    あてが無いならうちで働くか?
    </text>
    <translation> 
    ""What if there's no work? Can I work here?""
    </translation>
</item_1>

<item_2>
    <text> 
    いいの!?
    </text>
    <translation> 
    ""Is that okay!?""
    </translation>
</item_2>

<item_3>
    <text> 
    飯と寝床くらいなら用意できるかな...それでよければ
    </text>
    <translation> 
    ""I can prepare food and a bed for you... as long as that's okay.""
    </translation>
</item_3>

<item_4>
    <text> 
    そんなの十分すぎるよ
    </text>
    <translation> 
    ""That's more than enough!""
    </translation>
</item_4>

<item_5>
    <text> 
    店長さんは命の恩人だよ
    </text>
    <translation> 
    ""The store manager is my savior.""
    </translation>
</item_5>

<item_6>
    <text> 
    大げさだなぁははは...
    </text>
    <translation> 
    ""It's a bit exaggerated, huh, ha ha...""
    </translation>
</item_6>

<item_7>
    <text> 
    名前は?
    </text>
    <translation> 
    ""What's your name?""
    </translation>
</item_7>

<item_8>
    <text> 
    メルだよ!
    </text>
    <translation> 
    ""It's Meru!""
    </translation>
</item_8>

<item_9>
    <text> 
    ボク何から手伝えばいっ!!
    </text>
    <translation> 
    ""What can I help you with?!""
    </translation>
</item_9>

<item_10>
    <text> 
    いっ!!
    </text>
    <translation> 
    ""Yes!!""
    </translation>
</item_10>

<item_11>
    <text> 
    うん明日からよろしくな
    </text>
    <translation> 
    ""Okay, I'll see you tomorrow. Let's work together.""
    </translation>
</item_11>"
images/tencho_isoro/ja/004.jpg,"<item_0>
    <text> 
    はい
    </text>
    <translation> 
    Yes
    </translation>
</item_0>

<item_1>
    <text> 
    熱いから火傷しないようにな
    </text>
    <translation> 
    To avoid burning yourself, make sure it's not too hot.
    </translation>
</item_1>

<item_2>
    <text> 
    うぅ...おいしい...美味しいよ...
    </text>
    <translation> 
    Ugh... it's delicious... it's really good...
    </translation>
</item_2>

<item_3>
    <text> 
    ボクお腹壊してよかったよ...
    </text>
    <translation> 
    It's good that I ruined your stomach...
    </translation>
</item_3>

<item_4>
    <text> 
    よかったのか?
    </text>
    <translation> 
    Was it good?
    </translation>
</item_4>

<item_5>
    <text> 
    ...まあよかったのかなあ
    </text>
    <translation> 
    ...I wonder if it was good...
    </translation>
</item_5>

<item_6>
    <text> 
    ごそうさまでした!
    </text>
    <translation> 
    I'm sorry!
    </translation>
</item_6>"
images/tencho_isoro/ja/005.jpg,"<item_0>
    <text> 
    ボクいっぱい役に立てるようにがんばるんだ
    </text>
    <translation> 
    I'll do my best to make you feel loved.
    </translation>
</item_0>

<item_1>
    <text> 
    えと目覚まし時計...
    </text>
    <translation> 
    Uh, alarm clock...
    </translation>
</item_1>

<item_2>
    <text> 
    カエル好きなのか?
    </text>
    <translation> 
    Do you like frogs?
    </translation>
</item_2>

<item_3>
    <text> 
    うん
    </text>
    <translation> 
    Yes
    </translation>
</item_3>

<item_4>
    <text> 
    おやすみなさい
    </text>
    <translation> 
    Good night
    </translation>
</item_4>"
images/tencho_isoro/ja/006.jpg,"<item_0>
    <text> 
    ぬああ!?
    </text>
    <translation> 
    What the hell!?
    </translation>
</item_0>

<item_1>
    <text> 
    そうか目覚まし時計...
    </text>
    <translation> 
    It's an alarm clock, huh...
    </translation>
</item_1>

<item_2>
    <text> 
    なんて凶悪な音量なんだ...
    </text>
    <translation> 
    What a vicious volume...
    </translation>
</item_2>"
images/tencho_isoro/ja/007.jpg,"<item_0>
    <text> 
    よくこの音で寝てられるなあ...
    </text>
    <translation> 
    I can sleep well with this sound...
    </translation>
</item_0>

<item_1>
    <text> 
    おい朝だぞ
    </text>
    <translation> 
    Hey, it's morning!
    </translation>
</item_1>

<item_2>
    <text> 
    起き...
    </text>
    <translation> 
    Wake up...
    </translation>
</item_2>

<item_3>
    <text> 
    ...
    </text>
    <translation> 
    ...
    </translation>
</item_3>

<item_4>
    <text> 
    疲れてたのかもな
    </text>
    <translation> 
    I might be tired too...
    </translation>
</item_4>

<item_5>
    <text> 
    起こすのはもう少し後にしよう
    </text>
    <translation> 
    I'll wake you up a bit later.
    </translation>
</item_5>"
images/tencho_isoro/ja/008.jpg,"<item_0>
    <text> 
    あ
    </text>
    <translation> 
    (Translated English text here)
    </translation>
</item_0>

<item_1>
    <text> 
    おはよう
    </text>
    <translation> 
    Good morning
    </translation>
</item_1>

<item_2>
    <text> 
    うえ?!
    </text>
    <translation> 
    What?!
    </translation>
</item_2>

<item_3>
    <text> 
    もうこんなじかん!?
    </text>
    <translation> 
    It's so early already!?
    </translation>
</item_3>

<item_4>
    <text> 
    あれ?でもっ...
    </text>
    <translation> 
    What? But...
    </translation>
</item_4>

<item_5>
    <text> 
    昨日ちゃんとセットしたのに
    </text>
    <translation> 
    I set it right yesterday...
    </translation>
</item_5>

<item_6>
    <text> 
    壊れちゃったのかな...?
    </text>
    <translation> 
    Did it break...?
    </translation>
</item_6>

<item_7>
    <text> 
    いやけたたましく鳴ってたぞ
    </text>
    <translation> 
    It was ringing loudly, no?
    </translation>
</item_7>

<item_8>
    <text> 
    ほんとに気づいてなかった...
    </text>
    <translation> 
    I didn't notice it at all...
    </translation>
</item_8>"
images/tencho_isoro/ja/009.jpg,"<item_0>
    <text> 
    じゃあ
    </text>
    <translation> 
    (Translated English text here)
    </translation>
</item_0>

<item_1>
    <text> 
    落ち葉の掃除をお願いしようかな
    </text>
    <translation> 
    (Translated English text here)
    </translation>
</item_1>

<item_2>
    <text> 
    まかせて!
    </text>
    <translation> 
    (Translated English text here)
    </translation>
</item_2>

<item_3>
    <text> 
    おはようございます
    </text>
    <translation> 
    (Translated English text here)
    </translation>
</item_3>

<item_4>
    <text> 
    おやおやお手伝いかい?
    </text>
    <translation> 
    (Translated English text here)
    </translation>
</item_4>

<item_5>
    <text> 
    うん!おばあちゃんはお買い物?
    </text>
    <translation> 
    (Translated English text here)
    </translation>
</item_5>"
images/tencho_isoro/ja/010.jpg,"<item_0>
    <text> 
    元気にやってるなあ...
    </text>
    <translation> 
    You're doing well, aren't you...
    </translation>
</item_0>

<item_1>
    <text> 
    よかったら寄っていって
    </text>
    <translation> 
    If it's okay, please come and see me...
    </translation>
</item_1>

<item_2>
    <text> 
    いらっしゃい
    </text>
    <translation> 
    Welcome
    </translation>
</item_2>

<item_3>
    <text> 
    いらっしゃい
    </text>
    <translation> 
    Welcome
    </translation>
</item_3>

<item_4>
    <text> 
    いらっしゃい
    </text>
    <translation> 
    Welcome
    </translation>
</item_4>

<item_5>
    <text> 
    これは...
    </text>
    <translation> 
    This is...
    </translation>
</item_5>

<item_6>
    <text> 
    集客効果ありそう?
    </text>
    <translation> 
    It seems to have a good effect on attracting customers?
    </translation>
</item_6>

<item_7>
    <text> 
    人通り多い時間に掃除させよ...
    </text>
    <translation> 
    Let's clean during busy hours...
    </translation>
</item_7>

<item_8>
    <text> 
    また来てねー!
    </text>
    <translation> 
    See you again!
    </translation>
</item_8>"
images/tencho_isoro/ja/011.jpg,"<item_0>
    <text> 
    数日後ー
    </text>
    <translation> 
    Several days later...
    </translation>
</item_0>

<item_1>
    <text> 
    店長!
    </text>
    <translation> 
    Store Manager!
    </translation>
</item_1>

<item_2>
    <text> 
    はい
    </text>
    <translation> 
    Yes
    </translation>
</item_2>

<item_3>
    <text> 
    店長甘いの好きでしょ?
    </text>
    <translation> 
    Do you like the Store Manager being too nice?
    </translation>
</item_3>

<item_4>
    <text> 
    おばあちゃんが店長さんにもどうぞって!
    </text>
    <translation> 
    Grandma wants the Store Manager to do it too!
    </translation>
</item_4>

<item_5>
    <text> 
    いやあ悪いなあ...
    </text>
    <translation> 
    I'm sorry, it's a pain...
    </translation>
</item_5>

<item_6>
    <text> 
    そうそうメルが来てからお客さんが少し増えたんだ
    </text>
    <translation> 
    Well, since the email came, the number of customers has increased a bit.
    </translation>
</item_6>

<item_7>
    <text> 
    ほんと!?
    </text>
    <translation> 
    Really!?
    </translation>
</item_7>

<item_8>
    <text> 
    ボクちゃんと役にたってる!?
    </text>
    <translation> 
    Am I really helping you, Boss?!
    </translation>
</item_8>

<item_9>
    <text> 
    もちろん
    </text>
    <translation> 
    Of course
    </translation>
</item_9>

<item_10>
    <text> 
    よかった...
    </text>
    <translation> 
    It was good...
    </translation>
</item_10>

<item_11>
    <text> 
    よかった!!
    </text>
    <translation> 
    It was great!!
    </translation>
</item_11>

<item_12>
    <text> 
    これからもがんばるね!
    </text>
    <translation> 
    Let's keep working hard from now on!
    </translation>
</item_12>"
images/tencho_isoro/ja/012.jpg,"<item_0>
    <text> 
    店長!これボクのエプロン?!
    </text>
    <translation> 
    Store manager! This is my apron?!
    </translation>
</item_0>

<item_1>
    <text> 
    ああ夕べちょっと作ってみたんだ
    </text>
    <translation> 
    Ah, I made it just a little bit last night.
    </translation>
</item_1>

<item_2>
    <text> 
    すごい!カエルもついてる!!
    </text>
    <translation> 
    Wow! It has a toad on it too!!
    </translation>
</item_2>

<item_3>
    <text> 
    これで店員らしくなったかな
    </text>
    <translation> 
    Is this how a shop assistant looks like?
    </translation>
</item_3>

<item_4>
    <text> 
    今日は買い物をお願いしたいんだ
    </text>
    <translation> 
    I would like to go shopping today.
    </translation>
</item_4>

<item_5>
    <text> 
    はいお金とメモ
    </text>
    <translation> 
    Yes, money and memo.
    </translation>
</item_5>

<item_6>
    <text> 
    お金は少し多めに入れといたから
    </text>
    <translation> 
    I put a little more money in.
    </translation>
</item_6>

<item_7>
    <text> 
    メルも自分の物何か買って来な?
    </text>
    <translation> 
    Did you buy anything for yourself, Mel?
    </translation>
</item_7>"
images/tencho_isoro/ja/013.jpg,"<item_0>
    <text> 
    てんちょおぉ...
    </text>
    <translation> 
    (Translated English text here)
    </translation>
</item_0>

<item_1>
    <text> 
    ははは頼んだぞ
    </text>
    <translation> 
    (Translated English text here)
    </translation>
</item_1>

<item_2>
    <text> 
    いってきます!
    </text>
    <translation> 
    (Translated English text here)
    </translation>
</item_2>"
images/tencho_isoro/ja/014.jpg,"<item_0>
    <text> 
    ただいま
    </text>
    <translation> 
    (I'm back)
    </translation>
</item_0>

<item_1>
    <text> 
    おかえり
    </text>
    <translation> 
    (Welcome back)
    </translation>
</item_1>

<item_2>
    <text> 
    いやあ...頼みすぎたかなすまん...
    </text>
    <translation> 
    (I'm sorry... I asked too much...)
    </translation>
</item_2>

<item_3>
    <text> 
    へいき!
    </text>
    <translation> 
    (Hey!)
    </translation>
</item_3>

<item_4>
    <text> 
    おみやげ買ってきたよ
    </text>
    <translation> 
    (I bought some souvenirs)
    </translation>
</item_4>

<item_5>
    <text> 
    ふふっ
    </text>
    <translation> 
    (Haha)
    </translation>
</item_5>

<item_6>
    <text> 
    あとで一緒にたべようね
    </text>
    <translation> 
    (Let's eat together later)
    </translation>
</item_6>

<item_7>
    <text> 
    それとね
    </text>
    <translation> 
    (And that)
    </translation>
</item_7>"
