text_ja,translated,image_path,book_title,text_en,book_index,image_book_concat
うちの近所じゃなくてよかった〜,I'm glad it's not near my house.,images/tencho_isoro/ja/000.jpg,tencho_isoro,i'm glad it wasn't in my neighborhood.,1,images/tencho_isoro/ja/000.jpg_1
すみませ...,Excuse me...,images/tencho_isoro/ja/000.jpg,tencho_isoro,excuse me...,2,images/tencho_isoro/ja/000.jpg_2
いらっしゃい,Welcome.,images/tencho_isoro/ja/000.jpg,tencho_isoro,come in.,3,images/tencho_isoro/ja/000.jpg_3
お...おくすりくだしぇ...,Oh...I need medicine...,images/tencho_isoro/ja/000.jpg,tencho_isoro,can i have some medicine...,4,images/tencho_isoro/ja/000.jpg_4
ものすごく切羽詰まってるー!!!,I'm in a really tight spot!!!,images/tencho_isoro/ja/000.jpg,tencho_isoro,"oh, god he looks so desperate!?",5,images/tencho_isoro/ja/000.jpg_5
どうした!?腹痛いのか?,What happened!? Do you have a stomachache?,images/tencho_isoro/ja/001.jpg,tencho_isoro,"what's wrong?
is it your stomach?!",0,images/tencho_isoro/ja/001.jpg_0
うぅ...,Ugh...,images/tencho_isoro/ja/001.jpg,tencho_isoro,uh...,1,images/tencho_isoro/ja/001.jpg_1
ひ 拾ったおにぎり...食べたら,I picked up an onigiri... and ate it,images/tencho_isoro/ja/001.jpg,tencho_isoro,i picked up a rice ball and i ate it.,2,images/tencho_isoro/ja/001.jpg_2
おにゃかが...,My stomach...,images/tencho_isoro/ja/001.jpg,tencho_isoro,then my stomach...,3,images/tencho_isoro/ja/001.jpg_3
食あたりか...,Food poisoning...,images/tencho_isoro/ja/001.jpg,tencho_isoro,food poisoning...,4,images/tencho_isoro/ja/001.jpg_4
ほらトイレ貸すから休んでいきな?,"Here, use the bathroom and rest for a while?",images/tencho_isoro/ja/001.jpg,tencho_isoro,"take some rest here. you can use the bathroom, if you want.",5,images/tencho_isoro/ja/001.jpg_5
おじゃましまし...,I'll be in your way...,images/tencho_isoro/ja/001.jpg,tencho_isoro,thank you...,6,images/tencho_isoro/ja/001.jpg_6
えーと...,Uh...,images/tencho_isoro/ja/001.jpg,tencho_isoro,"let's
see
...",7,images/tencho_isoro/ja/001.jpg_7
住み込みで働いてた店が火事で潰れて,The store where I was living and working burned down in a fire.,images/tencho_isoro/ja/002.jpg,tencho_isoro,you were working for a shop and it went on fire...,0,images/tencho_isoro/ja/002.jpg_0
路頭に迷い拾い食いしたと...,I ended up on the streets and had to scavenge for food...,images/tencho_isoro/ja/002.jpg,tencho_isoro,but you had to eat something and you picked up a rice ball...,1,images/tencho_isoro/ja/002.jpg_1
迷惑かけてごめんなさい,Sorry for causing you trouble.,images/tencho_isoro/ja/002.jpg,tencho_isoro,i'm sorry for all the trouble,2,images/tencho_isoro/ja/002.jpg_2
いやいや災難だったな,"No, no, it was a disaster.",images/tencho_isoro/ja/002.jpg,tencho_isoro,"no, no. it's okay.",3,images/tencho_isoro/ja/002.jpg_3
少しは楽になったか?,Are you feeling better now?,images/tencho_isoro/ja/002.jpg,tencho_isoro,you feel better now?,4,images/tencho_isoro/ja/002.jpg_4
うん!,Yeah!,images/tencho_isoro/ja/002.jpg,tencho_isoro,Yup!,5,images/tencho_isoro/ja/002.jpg_5
あっそうだ!飲み物代払うね,Oh right! I'll pay for the drink.,images/tencho_isoro/ja/002.jpg,tencho_isoro,"oh, yeah, i'll pay for this.",6,images/tencho_isoro/ja/002.jpg_6
ああお代は要らな...,"Ah, you don't need to...",images/tencho_isoro/ja/002.jpg,tencho_isoro,"oh, don't worry about it.",7,images/tencho_isoro/ja/002.jpg_7
あれ?,Huh?,images/tencho_isoro/ja/002.jpg,tencho_isoro,hmm...,8,images/tencho_isoro/ja/002.jpg_8
あれ!?,What!?,images/tencho_isoro/ja/002.jpg,tencho_isoro,no way!,9,images/tencho_isoro/ja/002.jpg_9
おさいふ無い...,I don't have my wallet...,images/tencho_isoro/ja/002.jpg,tencho_isoro,my wallet's gone.,10,images/tencho_isoro/ja/002.jpg_10
あー...,Uh-oh...,images/tencho_isoro/ja/002.jpg,tencho_isoro,oh...,11,images/tencho_isoro/ja/002.jpg_11
...,...,images/tencho_isoro/ja/003.jpg,tencho_isoro,...,0,images/tencho_isoro/ja/003.jpg_0
あてが無いならうちで働くか?,"If you don't have a place to go, would you like to work at my place?",images/tencho_isoro/ja/003.jpg,tencho_isoro,why don't you work here if you don’t have any plan?,1,images/tencho_isoro/ja/003.jpg_1
いいの!?,Really!?,images/tencho_isoro/ja/003.jpg,tencho_isoro,really?,2,images/tencho_isoro/ja/003.jpg_2
飯と寝床くらいなら用意できるかな...それでよければ,I can probably prepare some food and a place to sleep... if that's okay.,images/tencho_isoro/ja/003.jpg,tencho_isoro,i think i can afford you a shelter and some food. is that ok?,3,images/tencho_isoro/ja/003.jpg_3
そんなの十分すぎるよ,That's more than enough!,images/tencho_isoro/ja/003.jpg,tencho_isoro,that's more than enough!,4,images/tencho_isoro/ja/003.jpg_4
店長さんは命の恩人だよ,The store manager is my savior.,images/tencho_isoro/ja/003.jpg,tencho_isoro,"you've saved my life, manager!",5,images/tencho_isoro/ja/003.jpg_5
大げさだなぁははは...,"You're exaggerating, ha ha ha...",images/tencho_isoro/ja/003.jpg,tencho_isoro,"oh no, don’t exaggerate.",6,images/tencho_isoro/ja/003.jpg_6
名前は?,What's your name?,images/tencho_isoro/ja/003.jpg,tencho_isoro,"by the way, what’s your name?",7,images/tencho_isoro/ja/003.jpg_7
メルだよ!,My name is Mel!,images/tencho_isoro/ja/003.jpg,tencho_isoro,I’m mel!,8,images/tencho_isoro/ja/003.jpg_8
ボク何から手伝えばいっ!!,What should I start helping with?!,images/tencho_isoro/ja/003.jpg,tencho_isoro,so what should i help you with... AH?!,9,images/tencho_isoro/ja/003.jpg_9
いっ!!,Let's do it!!,images/tencho_isoro/ja/003.jpg,tencho_isoro, AH?!,10,images/tencho_isoro/ja/003.jpg_10
うん明日からよろしくな,"Alright, starting tomorrow, please take care of me.",images/tencho_isoro/ja/003.jpg,tencho_isoro,you don’t have to work today...,11,images/tencho_isoro/ja/003.jpg_11
はい,Yes,images/tencho_isoro/ja/004.jpg,tencho_isoro,here you go,0,images/tencho_isoro/ja/004.jpg_0
熱いから火傷しないようにな,Be careful not to get burned because it's hot.,images/tencho_isoro/ja/004.jpg,tencho_isoro,"be careful, it’s very hot.",1,images/tencho_isoro/ja/004.jpg_1
うぅ...おいしい...美味しいよ...,Ugh... It's delicious... So tasty...,images/tencho_isoro/ja/004.jpg,tencho_isoro,oh my god... it's delicious...,2,images/tencho_isoro/ja/004.jpg_2
ボクお腹壊してよかったよ...,I'm glad I got sick...,images/tencho_isoro/ja/004.jpg,tencho_isoro,i was lucky that i had a stomachache...,3,images/tencho_isoro/ja/004.jpg_3
よかったのか?,Are you okay?,images/tencho_isoro/ja/004.jpg,tencho_isoro,w-was it??,4,images/tencho_isoro/ja/004.jpg_4
...まあよかったのかなあ,"...Well, I guess it was good.",images/tencho_isoro/ja/004.jpg,tencho_isoro,"after all, i guess it was...",5,images/tencho_isoro/ja/004.jpg_5
ごそうさまでした!,Thank you for the meal!,images/tencho_isoro/ja/004.jpg,tencho_isoro,thank you so much.,6,images/tencho_isoro/ja/004.jpg_6
ボクいっぱい役に立てるようにがんばるんだ,I'll do my best to be useful.,images/tencho_isoro/ja/005.jpg,tencho_isoro,i'll do my best to help you tomorrow.,0,images/tencho_isoro/ja/005.jpg_0
えと目覚まし時計...,"Uh, alarm clock...",images/tencho_isoro/ja/005.jpg,tencho_isoro,where's my alarm clock...,1,images/tencho_isoro/ja/005.jpg_1
カエル好きなのか?,Do you like frogs?,images/tencho_isoro/ja/005.jpg,tencho_isoro,you like frogs?,2,images/tencho_isoro/ja/005.jpg_2
うん,Yeah,images/tencho_isoro/ja/005.jpg,tencho_isoro,yeah.,3,images/tencho_isoro/ja/005.jpg_3
おやすみなさい,Good night,images/tencho_isoro/ja/005.jpg,tencho_isoro,good night.,4,images/tencho_isoro/ja/005.jpg_4
ぬああ!?,Aaaah!?,images/tencho_isoro/ja/006.jpg,tencho_isoro,what ?!,0,images/tencho_isoro/ja/006.jpg_0
そうか目覚まし時計...,So it's an alarm clock...,images/tencho_isoro/ja/006.jpg,tencho_isoro,"i see, the alarm clock...",1,images/tencho_isoro/ja/006.jpg_1
なんて凶悪な音量なんだ...,What a vicious volume...,images/tencho_isoro/ja/006.jpg,tencho_isoro,why is this so loud...,2,images/tencho_isoro/ja/006.jpg_2
よくこの音で寝てられるなあ...,You can really sleep through this sound...,images/tencho_isoro/ja/007.jpg,tencho_isoro,how can you be still sleeping with this sound?,0,images/tencho_isoro/ja/007.jpg_0
おい朝だぞ,"Hey, it's morning.",images/tencho_isoro/ja/007.jpg,tencho_isoro,"hey, it's morning.",1,images/tencho_isoro/ja/007.jpg_1
起き...,Wake up...,images/tencho_isoro/ja/007.jpg,tencho_isoro,wake up...,2,images/tencho_isoro/ja/007.jpg_2
...,...,images/tencho_isoro/ja/007.jpg,tencho_isoro,...,3,images/tencho_isoro/ja/007.jpg_3
疲れてたのかもな,Maybe she was tired.,images/tencho_isoro/ja/007.jpg,tencho_isoro,maybe he was tired.,4,images/tencho_isoro/ja/007.jpg_4
起こすのはもう少し後にしよう,I'll wake her up a little later.,images/tencho_isoro/ja/007.jpg,tencho_isoro,i'll wake him later.,5,images/tencho_isoro/ja/007.jpg_5
あ,Ah,images/tencho_isoro/ja/008.jpg,tencho_isoro,hey.,0,images/tencho_isoro/ja/008.jpg_0
おはよう,Good morning,images/tencho_isoro/ja/008.jpg,tencho_isoro,good morning.,1,images/tencho_isoro/ja/008.jpg_1
うえ?!,What?!,images/tencho_isoro/ja/008.jpg,tencho_isoro,what ?!,2,images/tencho_isoro/ja/008.jpg_2
もうこんなじかん!?,It's already this time!?,images/tencho_isoro/ja/008.jpg,tencho_isoro,I'm late!!,3,images/tencho_isoro/ja/008.jpg_3
あれ?でもっ...,Huh? But...,images/tencho_isoro/ja/008.jpg,tencho_isoro,but wait...,4,images/tencho_isoro/ja/008.jpg_4
昨日ちゃんとセットしたのに,I set it properly yesterday though,images/tencho_isoro/ja/008.jpg,tencho_isoro,i thought i set this up yesterday.,5,images/tencho_isoro/ja/008.jpg_5
壊れちゃったのかな...?,Did it break...?,images/tencho_isoro/ja/008.jpg,tencho_isoro,is it broken?,6,images/tencho_isoro/ja/008.jpg_6
いやけたたましく鳴ってたぞ,"No, it was making a loud noise",images/tencho_isoro/ja/008.jpg,tencho_isoro,no way. it went off so loud.,7,images/tencho_isoro/ja/008.jpg_7
ほんとに気づいてなかった...,I really didn't notice...,images/tencho_isoro/ja/008.jpg,tencho_isoro,so he really didn't hear it...,8,images/tencho_isoro/ja/008.jpg_8
じゃあ,Well then,images/tencho_isoro/ja/009.jpg,tencho_isoro,okay then,0,images/tencho_isoro/ja/009.jpg_0
落ち葉の掃除をお願いしようかな,I wonder if I should ask them to clean up the fallen leaves.,images/tencho_isoro/ja/009.jpg,tencho_isoro,i want you to rake the leaves first.,1,images/tencho_isoro/ja/009.jpg_1
まかせて!,Leave it to me!,images/tencho_isoro/ja/009.jpg,tencho_isoro,i got it!,2,images/tencho_isoro/ja/009.jpg_2
おはようございます,Good morning,images/tencho_isoro/ja/009.jpg,tencho_isoro,good morning.,3,images/tencho_isoro/ja/009.jpg_3
おやおやお手伝いかい?,"Oh, are you helping out?",images/tencho_isoro/ja/009.jpg,tencho_isoro,"hello, are you helping here?",4,images/tencho_isoro/ja/009.jpg_4
うん!おばあちゃんはお買い物?,"Yes! Are you going shopping, grandma?",images/tencho_isoro/ja/009.jpg,tencho_isoro,"yes!
how about you? shopping?",5,images/tencho_isoro/ja/009.jpg_5
元気にやってるなあ...,You're doing well with so much energy...,images/tencho_isoro/ja/010.jpg,tencho_isoro,it looks like he's doing well...,0,images/tencho_isoro/ja/010.jpg_0
よかったら寄っていって,"If it's okay, come on in.",images/tencho_isoro/ja/010.jpg,tencho_isoro,"stop by, if you don't mind!",1,images/tencho_isoro/ja/010.jpg_1
いらっしゃい,Welcome!,images/tencho_isoro/ja/010.jpg,tencho_isoro,hello.,2,images/tencho_isoro/ja/010.jpg_2
いらっしゃい,Welcome!,images/tencho_isoro/ja/010.jpg,tencho_isoro,hello.,3,images/tencho_isoro/ja/010.jpg_3
いらっしゃい,Welcome!,images/tencho_isoro/ja/010.jpg,tencho_isoro,hello.,4,images/tencho_isoro/ja/010.jpg_4
いらっしゃい,Welcome!,images/tencho_isoro/ja/010.jpg,tencho_isoro,hello.,2,images/tencho_isoro/ja/010.jpg_2
いらっしゃい,Welcome!,images/tencho_isoro/ja/010.jpg,tencho_isoro,hello.,3,images/tencho_isoro/ja/010.jpg_3
いらっしゃい,Welcome!,images/tencho_isoro/ja/010.jpg,tencho_isoro,hello.,4,images/tencho_isoro/ja/010.jpg_4
いらっしゃい,Welcome!,images/tencho_isoro/ja/010.jpg,tencho_isoro,hello.,2,images/tencho_isoro/ja/010.jpg_2
いらっしゃい,Welcome!,images/tencho_isoro/ja/010.jpg,tencho_isoro,hello.,3,images/tencho_isoro/ja/010.jpg_3
いらっしゃい,Welcome!,images/tencho_isoro/ja/010.jpg,tencho_isoro,hello.,4,images/tencho_isoro/ja/010.jpg_4
これは...,This is...,images/tencho_isoro/ja/010.jpg,tencho_isoro,maybe...,5,images/tencho_isoro/ja/010.jpg_5
集客効果ありそう?,It seems like there's an effect of attracting customers?,images/tencho_isoro/ja/010.jpg,tencho_isoro,he's calling in more customers...,6,images/tencho_isoro/ja/010.jpg_6
人通り多い時間に掃除させよ...,Let's have them clean during peak hours...,images/tencho_isoro/ja/010.jpg,tencho_isoro,i'm making her rake when there's a lot of people on the street,7,images/tencho_isoro/ja/010.jpg_7
また来てねー!,Come back again!,images/tencho_isoro/ja/010.jpg,tencho_isoro,come again soon!,8,images/tencho_isoro/ja/010.jpg_8
数日後ー,A few days later...,images/tencho_isoro/ja/011.jpg,tencho_isoro,a few days later,0,images/tencho_isoro/ja/011.jpg_0
店長!,Manager!,images/tencho_isoro/ja/011.jpg,tencho_isoro,Manager!,1,images/tencho_isoro/ja/011.jpg_1
はい,Yes,images/tencho_isoro/ja/011.jpg,tencho_isoro,here you go!,2,images/tencho_isoro/ja/011.jpg_2
店長甘いの好きでしょ?,"Do you like sweet things, manager?",images/tencho_isoro/ja/011.jpg,tencho_isoro,i know you love sweets.,3,images/tencho_isoro/ja/011.jpg_3
おばあちゃんが店長さんにもどうぞって!,Grandma said to give some to the manager too!,images/tencho_isoro/ja/011.jpg,tencho_isoro,the old lady told me to give some to you!,4,images/tencho_isoro/ja/011.jpg_4
いやあ悪いなあ...,"Oh, I'm sorry...",images/tencho_isoro/ja/011.jpg,tencho_isoro,"wow, thanks.",5,images/tencho_isoro/ja/011.jpg_5
そうそうメルが来てからお客さんが少し増えたんだ,"That's right, since Mel came, the number of customers has increased a bit.",images/tencho_isoro/ja/011.jpg,tencho_isoro,"by the way, we're having more customers since you came here.",6,images/tencho_isoro/ja/011.jpg_6
ほんと!?,Really!?,images/tencho_isoro/ja/011.jpg,tencho_isoro,really?,7,images/tencho_isoro/ja/011.jpg_7
ボクちゃんと役にたってる!?,Are we actually helping!?,images/tencho_isoro/ja/011.jpg,tencho_isoro,I'm being helpful?!,8,images/tencho_isoro/ja/011.jpg_8
もちろん,Of course,images/tencho_isoro/ja/011.jpg,tencho_isoro,of course.,9,images/tencho_isoro/ja/011.jpg_9
よかった...,That's good...,images/tencho_isoro/ja/011.jpg,tencho_isoro,thank god...,10,images/tencho_isoro/ja/011.jpg_10
よかった!!,That's great!!,images/tencho_isoro/ja/011.jpg,tencho_isoro,thank god!,11,images/tencho_isoro/ja/011.jpg_11
これからもがんばるね!,Let's keep working hard from now on!,images/tencho_isoro/ja/011.jpg,tencho_isoro,i'll work harder from now on!,12,images/tencho_isoro/ja/011.jpg_12
店長!これボクのエプロン?!,Manager! Is this my apron?!,images/tencho_isoro/ja/012.jpg,tencho_isoro,is this apron mine?!,0,images/tencho_isoro/ja/012.jpg_0
ああ夕べちょっと作ってみたんだ,"Ah, I made it last night.",images/tencho_isoro/ja/012.jpg,tencho_isoro,"yeah, i made it last night.
",1,images/tencho_isoro/ja/012.jpg_1
すごい!カエルもついてる!!,Amazing! It even has a frog on it!!,images/tencho_isoro/ja/012.jpg,tencho_isoro,"great!
there's a frog, too!",2,images/tencho_isoro/ja/012.jpg_2
これで店員らしくなったかな,Do I look like a proper employee now?,images/tencho_isoro/ja/012.jpg,tencho_isoro,now you look much more like a staff.,3,images/tencho_isoro/ja/012.jpg_3
今日は買い物をお願いしたいんだ,I would like to ask you to go shopping today.,images/tencho_isoro/ja/012.jpg,tencho_isoro,"today, i want you to go shopping.",4,images/tencho_isoro/ja/012.jpg_4
はいお金とメモ,Here's some money and a note.,images/tencho_isoro/ja/012.jpg,tencho_isoro,here's some money and a shopping list,5,images/tencho_isoro/ja/012.jpg_5
お金は少し多めに入れといたから,I put a little extra money in there.,images/tencho_isoro/ja/012.jpg,tencho_isoro,"I put a bit of extra money here,",6,images/tencho_isoro/ja/012.jpg_6
メルも自分の物何か買って来な?,"Why don't you buy something for yourself too, Mel?",images/tencho_isoro/ja/012.jpg,tencho_isoro,"so MEL, buy something for yourself.",7,images/tencho_isoro/ja/012.jpg_7
てんちょおぉ...,(Manager...),images/tencho_isoro/ja/013.jpg,tencho_isoro,manager...,0,images/tencho_isoro/ja/013.jpg_0
ははは頼んだぞ,(I'm counting on you!),images/tencho_isoro/ja/013.jpg,tencho_isoro,"ha ha. 
i'm counting on you!",1,images/tencho_isoro/ja/013.jpg_1
いってきます!,(I'm going out!),images/tencho_isoro/ja/013.jpg,tencho_isoro,Leave it to me!,2,images/tencho_isoro/ja/013.jpg_2
ただいま,I'm home.,images/tencho_isoro/ja/014.jpg,tencho_isoro,i'm home.,0,images/tencho_isoro/ja/014.jpg_0
おかえり,Welcome back.,images/tencho_isoro/ja/014.jpg,tencho_isoro,welcome back.,1,images/tencho_isoro/ja/014.jpg_1
いやあ...頼みすぎたかなすまん...,Oh... Did I ask too much? Sorry...,images/tencho_isoro/ja/014.jpg,tencho_isoro,"i'm sorry, maybe i asked too much...",2,images/tencho_isoro/ja/014.jpg_2
へいき!,Alright!,images/tencho_isoro/ja/014.jpg,tencho_isoro,it's fine!,3,images/tencho_isoro/ja/014.jpg_3
おみやげ買ってきたよ,I brought you a souvenir.,images/tencho_isoro/ja/014.jpg,tencho_isoro,I bought some souvenirs for you!,4,images/tencho_isoro/ja/014.jpg_4
ふふっ,Hehe,images/tencho_isoro/ja/014.jpg,tencho_isoro,he he.,5,images/tencho_isoro/ja/014.jpg_5
あとで一緒にたべようね,Let's eat it together later.,images/tencho_isoro/ja/014.jpg,tencho_isoro,let's eat them afterwards.,6,images/tencho_isoro/ja/014.jpg_6
それとね,"And by the way,",images/tencho_isoro/ja/014.jpg,tencho_isoro,"oh, and...",7,images/tencho_isoro/ja/014.jpg_7
店長にずっと元気でいてほしいから,I want the store manager to always be healthy because...,images/tencho_isoro/ja/015.jpg,tencho_isoro,"i wish you good health forever, so...",0,images/tencho_isoro/ja/015.jpg_0
お守りだよ,It's an amulet.,images/tencho_isoro/ja/015.jpg,tencho_isoro,I got a talisman for you!,1,images/tencho_isoro/ja/015.jpg_1
ありがとう,Thank you.,images/tencho_isoro/ja/015.jpg,tencho_isoro,thank you.,2,images/tencho_isoro/ja/015.jpg_2
...あところで,"...Oh, by the way,",images/tencho_isoro/ja/015.jpg,tencho_isoro,...by the way,3,images/tencho_isoro/ja/015.jpg_3
自分の分は何買ったんだ?,What did you buy for yourself?,images/tencho_isoro/ja/015.jpg,tencho_isoro,what did you buy for youself?,4,images/tencho_isoro/ja/015.jpg_4
それは一緒に食べる分だろ?,"That's for us to eat together, right?",images/tencho_isoro/ja/015.jpg,tencho_isoro,"that's for us two, right?",5,images/tencho_isoro/ja/015.jpg_5
はははっ,Hahaha,images/tencho_isoro/ja/015.jpg,tencho_isoro,ha ha ha!,6,images/tencho_isoro/ja/015.jpg_6
次はメルの物買いに行こうか,Let's go buy something for Mel next time.,images/tencho_isoro/ja/015.jpg,tencho_isoro,then let's go buy yours next time!,7,images/tencho_isoro/ja/015.jpg_7
うん!,Yeah!,images/tencho_isoro/ja/015.jpg,tencho_isoro,yes!,8,images/tencho_isoro/ja/015.jpg_8
....,(No text to translate),images/tencho_isoro/ja/016.jpg,tencho_isoro,...,0,images/tencho_isoro/ja/016.jpg_0
手冷たくないか?,Are your hands cold?,images/tencho_isoro/ja/017.jpg,tencho_isoro,aren't your hands getting cold?,0,images/tencho_isoro/ja/017.jpg_0
へいき!,Alright!,images/tencho_isoro/ja/017.jpg,tencho_isoro,i'm fine!,1,images/tencho_isoro/ja/017.jpg_1
店長とお買い物行くの楽しみだなぁ,I'm looking forward to going shopping with the store manager.,images/tencho_isoro/ja/017.jpg,tencho_isoro,i'm really looking forward to shopping with you!,2,images/tencho_isoro/ja/017.jpg_2
そうだな,That's true.,images/tencho_isoro/ja/017.jpg,tencho_isoro,yeah.,3,images/tencho_isoro/ja/017.jpg_3
とりあえずメルの服買わないとな,I need to buy some clothes for Mel.,images/tencho_isoro/ja/017.jpg,tencho_isoro,"but first, we have to buy your clothes.",4,images/tencho_isoro/ja/017.jpg_4
うん!,Yeah!,images/tencho_isoro/ja/017.jpg,tencho_isoro,yeah...,5,images/tencho_isoro/ja/017.jpg_5
あのね,You know...,images/tencho_isoro/ja/017.jpg,tencho_isoro,"by the way,",6,images/tencho_isoro/ja/017.jpg_6
ボク服は大きめがいいな!,I like my clothes to be a bit bigger!,images/tencho_isoro/ja/017.jpg,tencho_isoro,I think larger clothes will be better.,7,images/tencho_isoro/ja/017.jpg_7
