text_ja,translated,image_path,book_title,text_en,book_index,image_book_concat
今日は買い物をお願いしたいんだ,I would like to go shopping today.,images/tencho_isoro/ja/012.jpg,tencho_isoro,"today, i want you to go shopping.",4,images/tencho_isoro/ja/012.jpg_4
はいお金とメモ,"Yes, money and memo.",images/tencho_isoro/ja/012.jpg,tencho_isoro,here's some money and a shopping list,5,images/tencho_isoro/ja/012.jpg_5
お金は少し多めに入れといたから,I put a little more money in.,images/tencho_isoro/ja/012.jpg,tencho_isoro,"I put a bit of extra money here,",6,images/tencho_isoro/ja/012.jpg_6
メルも自分の物何か買って来な?,"Did you buy anything for yourself, Mel?",images/tencho_isoro/ja/012.jpg,tencho_isoro,"so MEL, buy something for yourself.",7,images/tencho_isoro/ja/012.jpg_7
てんちょおぉ...,(Translated English text here),images/tencho_isoro/ja/013.jpg,tencho_isoro,manager...,0,images/tencho_isoro/ja/013.jpg_0
ははは頼んだぞ,(Translated English text here),images/tencho_isoro/ja/013.jpg,tencho_isoro,"ha ha. 
i'm counting on you!",1,images/tencho_isoro/ja/013.jpg_1
いってきます!,(Translated English text here),images/tencho_isoro/ja/013.jpg,tencho_isoro,Leave it to me!,2,images/tencho_isoro/ja/013.jpg_2
ただいま,(I'm back),images/tencho_isoro/ja/014.jpg,tencho_isoro,i'm home.,0,images/tencho_isoro/ja/014.jpg_0
おかえり,(Welcome back),images/tencho_isoro/ja/014.jpg,tencho_isoro,welcome back.,1,images/tencho_isoro/ja/014.jpg_1
いやあ...頼みすぎたかなすまん...,(I'm sorry... I asked too much...),images/tencho_isoro/ja/014.jpg,tencho_isoro,"i'm sorry, maybe i asked too much...",2,images/tencho_isoro/ja/014.jpg_2
へいき!,(Hey!),images/tencho_isoro/ja/014.jpg,tencho_isoro,it's fine!,3,images/tencho_isoro/ja/014.jpg_3
おみやげ買ってきたよ,(I bought some souvenirs),images/tencho_isoro/ja/014.jpg,tencho_isoro,I bought some souvenirs for you!,4,images/tencho_isoro/ja/014.jpg_4
ふふっ,(Haha),images/tencho_isoro/ja/014.jpg,tencho_isoro,he he.,5,images/tencho_isoro/ja/014.jpg_5
あとで一緒にたべようね,(Let's eat together later),images/tencho_isoro/ja/014.jpg,tencho_isoro,let's eat them afterwards.,6,images/tencho_isoro/ja/014.jpg_6
それとね,(And that),images/tencho_isoro/ja/014.jpg,tencho_isoro,"oh, and...",7,images/tencho_isoro/ja/014.jpg_7
店長にずっと元気でいてほしいから,I hope the store manager stays energetic all the time.,images/tencho_isoro/ja/015.jpg,tencho_isoro,"i wish you good health forever, so...",0,images/tencho_isoro/ja/015.jpg_0
お守りだよ,This is a lucky charm for you.,images/tencho_isoro/ja/015.jpg,tencho_isoro,I got a talisman for you!,1,images/tencho_isoro/ja/015.jpg_1
ありがとう,Thank you.,images/tencho_isoro/ja/015.jpg,tencho_isoro,thank you.,2,images/tencho_isoro/ja/015.jpg_2
...あところで,...At that place...,images/tencho_isoro/ja/015.jpg,tencho_isoro,...by the way,3,images/tencho_isoro/ja/015.jpg_3
自分の分は何買ったんだ?,What did you buy for yourself?,images/tencho_isoro/ja/015.jpg,tencho_isoro,what did you buy for youself?,4,images/tencho_isoro/ja/015.jpg_4
それは一緒に食べる分だろ?,Is that for us to eat together?,images/tencho_isoro/ja/015.jpg,tencho_isoro,"that's for us two, right?",5,images/tencho_isoro/ja/015.jpg_5
はははっ,Haha!,images/tencho_isoro/ja/015.jpg,tencho_isoro,ha ha ha!,6,images/tencho_isoro/ja/015.jpg_6
次はメルの物買いに行こうか,Shall we go buy something from the mail store next?,images/tencho_isoro/ja/015.jpg,tencho_isoro,then let's go buy yours next time!,7,images/tencho_isoro/ja/015.jpg_7
うん!,Yes!,images/tencho_isoro/ja/015.jpg,tencho_isoro,yes!,8,images/tencho_isoro/ja/015.jpg_8
手冷たくないか?,Are your hands cold?,images/tencho_isoro/ja/017.jpg,tencho_isoro,aren't your hands getting cold?,0,images/tencho_isoro/ja/017.jpg_0
へいき!,Hey!,images/tencho_isoro/ja/017.jpg,tencho_isoro,i'm fine!,1,images/tencho_isoro/ja/017.jpg_1
店長とお買い物行くの楽しみだなぁ,It's fun to go shopping with the store manager.,images/tencho_isoro/ja/017.jpg,tencho_isoro,i'm really looking forward to shopping with you!,2,images/tencho_isoro/ja/017.jpg_2
そうだな,That's true.,images/tencho_isoro/ja/017.jpg,tencho_isoro,yeah.,3,images/tencho_isoro/ja/017.jpg_3
とりあえずメルの服買わないとな,I won't buy the Mel's clothes for now.,images/tencho_isoro/ja/017.jpg,tencho_isoro,"but first, we have to buy your clothes.",4,images/tencho_isoro/ja/017.jpg_4
うん!,Yes!,images/tencho_isoro/ja/017.jpg,tencho_isoro,yeah...,5,images/tencho_isoro/ja/017.jpg_5
あのね,By the way,images/tencho_isoro/ja/017.jpg,tencho_isoro,"by the way,",6,images/tencho_isoro/ja/017.jpg_6
ボク服は大きめがいいな!,I think the size of the Boke's clothes is a bit big.,images/tencho_isoro/ja/017.jpg,tencho_isoro,I think larger clothes will be better.,7,images/tencho_isoro/ja/017.jpg_7
大きめなら背が伸びても着れるでしょ?,"If it's bigger, it should still fit even if you stretch your back, right?",images/tencho_isoro/ja/018.jpg,tencho_isoro,"then I can wear it even I grow bigger, right?",0,images/tencho_isoro/ja/018.jpg_0
な...なるほど...,Ah... I see...,images/tencho_isoro/ja/018.jpg,tencho_isoro,oh... I see.,1,images/tencho_isoro/ja/018.jpg_1
伸びるのかなあ...,Is it going to stretch...?,images/tencho_isoro/ja/018.jpg,tencho_isoro,will you really grow...?,2,images/tencho_isoro/ja/018.jpg_2
他に欲しいもの無いか?,Is there anything else you need?,images/tencho_isoro/ja/018.jpg,tencho_isoro,is there anything else you want?,3,images/tencho_isoro/ja/018.jpg_3
んと...,Hmm...,images/tencho_isoro/ja/018.jpg,tencho_isoro,um...,4,images/tencho_isoro/ja/018.jpg_4
野菜の皮むくあの...,That's for peeling vegetables...,images/tencho_isoro/ja/018.jpg,tencho_isoro,the tool to take off the vegetable skin...,5,images/tencho_isoro/ja/018.jpg_5
ピーラー?,A peeler?,images/tencho_isoro/ja/018.jpg,tencho_isoro,a peeler?,6,images/tencho_isoro/ja/018.jpg_6
そうそれ!,"Yes, that's it!",images/tencho_isoro/ja/018.jpg,tencho_isoro,that's it!,7,images/tencho_isoro/ja/018.jpg_7
ボク包丁使うの苦手だけど,I'm not good at using a knife.,images/tencho_isoro/ja/019.jpg,tencho_isoro,"i'm not so good with knives, but...",0,images/tencho_isoro/ja/019.jpg_0
ピーラーがあれば皮むきできるから,"If I have a peeler, I can peel the skin.",images/tencho_isoro/ja/019.jpg,tencho_isoro,"with peelers, I can peel better.",1,images/tencho_isoro/ja/019.jpg_1
そしたらお料理もっとお手伝いして,Then I can help with more cooking.,images/tencho_isoro/ja/019.jpg,tencho_isoro,then I can help you cook more!,2,images/tencho_isoro/ja/019.jpg_2
もっと店長の役に立てるよ!!,I can do more for the store manager!!,images/tencho_isoro/ja/019.jpg,tencho_isoro,"you know, I always want to be your help!",3,images/tencho_isoro/ja/019.jpg_3
店長!?,Store manager!?,images/tencho_isoro/ja/019.jpg,tencho_isoro,tencho?,4,images/tencho_isoro/ja/019.jpg_4
玉ねぎしみるの?,Do you mean cutting onions?,images/tencho_isoro/ja/019.jpg,tencho_isoro,is the onion making your eye burn?,5,images/tencho_isoro/ja/019.jpg_5
あぁうん玉ねぎがな...,"Ah, it's an onion...",images/tencho_isoro/ja/019.jpg,tencho_isoro,"oh...
yeah, it's just onions....",6,images/tencho_isoro/ja/019.jpg_6
腹をこわして薬店にかけこみ,(Fainted from the stomach and went to the drugstore),images/tencho_isoro/ja/020.jpg,tencho_isoro,this boy ran into my store with a stomachache.,0,images/tencho_isoro/ja/020.jpg_0
ありがと,(Thank you),images/tencho_isoro/ja/020.jpg,tencho_isoro,thank you.,1,images/tencho_isoro/ja/020.jpg_1
店長に似合いそう,(It seems to suit the store manager),images/tencho_isoro/ja/020.jpg,tencho_isoro,looks good on you.,2,images/tencho_isoro/ja/020.jpg_2
自分の選びな?,(Which one did you choose?),images/tencho_isoro/ja/020.jpg,tencho_isoro,but choose your own first.,3,images/tencho_isoro/ja/020.jpg_3
成り行きで雇うことになったこの少年,(This boy was hired on the spot),images/tencho_isoro/ja/020.jpg,tencho_isoro,one thing led to another and I ended up hiring him.,4,images/tencho_isoro/ja/020.jpg_4
火事で職と住む場所を失くしたようで,(It seems that he lost his job and place to live in the fire),images/tencho_isoro/ja/020.jpg,tencho_isoro,"he said he lost his house and job by fire,",5,images/tencho_isoro/ja/020.jpg_5
唯一持っていたリュックの中身も,(He also lost the contents of the only backpack he had),images/tencho_isoro/ja/020.jpg,tencho_isoro,and the only thing he had in his backpack was...,6,images/tencho_isoro/ja/020.jpg_6
荷物それで全部か?,(Is that all the luggage?),images/tencho_isoro/ja/020.jpg,tencho_isoro,that's all?,7,images/tencho_isoro/ja/020.jpg_7
少しの服と目覚まし時計だけ,(Just a few clothes and an alarm clock),images/tencho_isoro/ja/020.jpg,tencho_isoro,just some clothes and a small wake-up clock.,9,images/tencho_isoro/ja/020.jpg_9
それでも毎日笑顔で働いてくれて,(He still works with a smile every day),images/tencho_isoro/ja/020.jpg,tencho_isoro,"but still, he works with smiles every day.",10,images/tencho_isoro/ja/020.jpg_10
今日は沢山買い物して喜んで,(I'm happy because I bought a lot today),images/tencho_isoro/ja/020.jpg,tencho_isoro,and today he is enjoying shopping.,11,images/tencho_isoro/ja/020.jpg_11
店長！,(Store Manager!),images/tencho_isoro/ja/020.jpg,tencho_isoro,tencho!,12,images/tencho_isoro/ja/020.jpg_12
みてみて!,Look at this!,images/tencho_isoro/ja/021.jpg,tencho_isoro,"look, look!",0,images/tencho_isoro/ja/021.jpg_0
カエルのぼうしだよ!,It's a frog hat!,images/tencho_isoro/ja/021.jpg,tencho_isoro,it's a frog beanie!,1,images/tencho_isoro/ja/021.jpg_1
暖かそうでいいじゃないか,"It's warm and nice, isn't it?",images/tencho_isoro/ja/021.jpg,tencho_isoro,"it looks warm, doesn't it?",2,images/tencho_isoro/ja/021.jpg_2
かぶってみな?,"Try it on, okay?",images/tencho_isoro/ja/021.jpg,tencho_isoro,why don't you try it on?,3,images/tencho_isoro/ja/021.jpg_3
ふふっ,Haha,images/tencho_isoro/ja/021.jpg,tencho_isoro,hehehe.,4,images/tencho_isoro/ja/021.jpg_4
うんうん似合ってる,"It suits you well, huh?",images/tencho_isoro/ja/021.jpg,tencho_isoro,"yeah.
 it looks good on you.",5,images/tencho_isoro/ja/021.jpg_5
カエルみたいでか,"It looks like a frog, huh?",images/tencho_isoro/ja/021.jpg,tencho_isoro,you're so cu...,6,images/tencho_isoro/ja/021.jpg_6
かっこいい?!,Cool?!,images/tencho_isoro/ja/021.jpg,tencho_isoro,cool?!,7,images/tencho_isoro/ja/021.jpg_7
え!?,What?!,images/tencho_isoro/ja/021.jpg,tencho_isoro,eh?,8,images/tencho_isoro/ja/021.jpg_8
あっ...うんそうだな,"Ah...yes, I think so",images/tencho_isoro/ja/021.jpg,tencho_isoro,"oh, yeah, you're right.",9,images/tencho_isoro/ja/021.jpg_9
かっこいい...とは...?,What does it mean to be cool...?,images/tencho_isoro/ja/021.jpg,tencho_isoro,"what do you mean ""cool""?",10,images/tencho_isoro/ja/021.jpg_10
あぁそうそう,"Ah, yes, yes",images/tencho_isoro/ja/022.jpg,tencho_isoro,"oh, and...",0,images/tencho_isoro/ja/022.jpg_0
これ良いんじゃないか?,Isn't this good?,images/tencho_isoro/ja/022.jpg,tencho_isoro,how about this?,1,images/tencho_isoro/ja/022.jpg_1
寒くなるからコート必要だろ?,"It's going to get cold, so you need a coat, right?",images/tencho_isoro/ja/022.jpg,tencho_isoro,"it's gonna get cold, so you'll need a coat, right?",2,images/tencho_isoro/ja/022.jpg_2
こんなにちゃんとした服いいの...?,Is it okay to wear such a proper outfit...?,images/tencho_isoro/ja/022.jpg,tencho_isoro,are you sure I deserve such a nice clothes...?,3,images/tencho_isoro/ja/022.jpg_3
何言ってるんだ,What are you saying?,images/tencho_isoro/ja/022.jpg,tencho_isoro,what are you talking about?,4,images/tencho_isoro/ja/022.jpg_4
ちゃんとしてないと寒いだろ?,"If you don't dress properly, you'll get cold, right?",images/tencho_isoro/ja/022.jpg,tencho_isoro,how can you keep out the cold without a coat?,5,images/tencho_isoro/ja/022.jpg_5
裏地もキルトであったかいぞ,The lining is also quilted and warm,images/tencho_isoro/ja/022.jpg,tencho_isoro,"it's quilt inside, it must be warm.",6,images/tencho_isoro/ja/022.jpg_6
あと...,And...,images/tencho_isoro/ja/022.jpg,tencho_isoro,and...,7,images/tencho_isoro/ja/022.jpg_7
これも良くないか?,Is this not good too?,images/tencho_isoro/ja/023.jpg,tencho_isoro,and... how's this?,0,images/tencho_isoro/ja/023.jpg_0
...ちょっと女の子っぽくないかな?,...Is it a bit too girl-like?,images/tencho_isoro/ja/023.jpg,tencho_isoro,"um...
Isn’t it too girly?",1,images/tencho_isoro/ja/023.jpg_1
そうか?すぐ羽織れて便利だし,Is that so? It's convenient to wear it right away.,images/tencho_isoro/ja/023.jpg,tencho_isoro,"is it?
I thought it's easy to wear,",2,images/tencho_isoro/ja/023.jpg_2
これなら背が伸びても大丈夫だ,"With this, even if you grow taller, it's fine.",images/tencho_isoro/ja/023.jpg,tencho_isoro,and it'll fit you even if you grow bigger.,3,images/tencho_isoro/ja/023.jpg_3
ほんとだすごい,It's really impressive.,images/tencho_isoro/ja/023.jpg,tencho_isoro,wow! that's awesome!,4,images/tencho_isoro/ja/023.jpg_4
他にも寒くないようにセーターとか...,There are also sweaters to keep you warm...,images/tencho_isoro/ja/023.jpg,tencho_isoro,also get yourself sweaters so that you’ll stay warm...,5,images/tencho_isoro/ja/023.jpg_5
今着たらダメかな?,Will it be too late if I come now?,images/tencho_isoro/ja/024.jpg,tencho_isoro,do you think i can wear it now?,0,images/tencho_isoro/ja/024.jpg_0
値札切っておくね,I'll cut the price tag for you.,images/tencho_isoro/ja/024.jpg,tencho_isoro,okay! I'll take off the tag.,1,images/tencho_isoro/ja/024.jpg_1
すみません,I'm sorry.,images/tencho_isoro/ja/024.jpg,tencho_isoro,thank you.,2,images/tencho_isoro/ja/024.jpg_2
次は調理道具屋行くぞ〜,Let's go to the kitchen utensils store next.,images/tencho_isoro/ja/024.jpg,tencho_isoro,let's go to the grocery store next.,3,images/tencho_isoro/ja/024.jpg_3
はいてんちょお,I'm going to buy a peeler.,images/tencho_isoro/ja/024.jpg,tencho_isoro,"yes, tencho!",4,images/tencho_isoro/ja/024.jpg_4
えーとピーラー欲しいんだよな?,"I need a peeler, right?",images/tencho_isoro/ja/024.jpg,tencho_isoro,"you said you wanted a peeler, right?",5,images/tencho_isoro/ja/024.jpg_5
うん,Yes,images/tencho_isoro/ja/024.jpg,tencho_isoro,yeah.,6,images/tencho_isoro/ja/024.jpg_6
せっかくだしメルの茶碗も買おうか,"Since we're here, let's also buy a Mel bowl.",images/tencho_isoro/ja/024.jpg,tencho_isoro,let's also get your cup!,7,images/tencho_isoro/ja/024.jpg_7
探してきな?,Can you look for it?,images/tencho_isoro/ja/024.jpg,tencho_isoro,go and find one yourself.,8,images/tencho_isoro/ja/024.jpg_8
うん！,Yes!,images/tencho_isoro/ja/024.jpg,tencho_isoro,got it!,9,images/tencho_isoro/ja/024.jpg_9
処分品...?,(Translated English text here),images/tencho_isoro/ja/025.jpg,tencho_isoro,Disposal ...?,1,images/tencho_isoro/ja/025.jpg_1
おっカエルの置物じゃないか,"It's not a frog statue, right?",images/tencho_isoro/ja/026.jpg,tencho_isoro,"oh!
it's a frog ornament!",0,images/tencho_isoro/ja/026.jpg_0
欲しいか?,Do you want it?,images/tencho_isoro/ja/026.jpg,tencho_isoro,you want it?,1,images/tencho_isoro/ja/026.jpg_1
...でも,... but,images/tencho_isoro/ja/026.jpg,tencho_isoro,but...,2,images/tencho_isoro/ja/026.jpg_2
買っても何にも役に立たないよ?,"It won't be useful even if I buy it, right?",images/tencho_isoro/ja/026.jpg,tencho_isoro,"buying it won't do you any good, will it?",3,images/tencho_isoro/ja/026.jpg_3
きっと要らないから残っちゃったんだ,I kept it because I thought I wouldn't need it.,images/tencho_isoro/ja/026.jpg,tencho_isoro,that's why it's here...,4,images/tencho_isoro/ja/026.jpg_4
そうか?,Really?,images/tencho_isoro/ja/026.jpg,tencho_isoro,is that so?,5,images/tencho_isoro/ja/026.jpg_5
俺は欲しいと思ったけどなぁ,"I thought I wanted it, but...",images/tencho_isoro/ja/026.jpg,tencho_isoro, i'd love to keep it.,6,images/tencho_isoro/ja/026.jpg_6
カエルの置物は縁起がいいんだ,Frog statues are said to bring good luck.,images/tencho_isoro/ja/026.jpg,tencho_isoro,"you know, frog's ornaments bring good luck.",7,images/tencho_isoro/ja/026.jpg_7
店に飾ったら良い事あるかもな,It might be good to display it in the store.,images/tencho_isoro/ja/026.jpg,tencho_isoro,maybe good things will happen if we put it in our shop.,8,images/tencho_isoro/ja/026.jpg_8
ねえ店長,Hey store manager,images/tencho_isoro/ja/027.jpg,tencho_isoro,"hey, tencho.",0,images/tencho_isoro/ja/027.jpg_0
カエルさんさっきはしょんぼりしてたけど,"The frog was sad just now, right?",images/tencho_isoro/ja/027.jpg,tencho_isoro,this frog looked sad back in the store.,1,images/tencho_isoro/ja/027.jpg_1
今はなんだかうれしそうだね,"It seems like you're happy now, huh?",images/tencho_isoro/ja/027.jpg,tencho_isoro,but he looks happy right now.,2,images/tencho_isoro/ja/027.jpg_2
そうだな,That's true,images/tencho_isoro/ja/027.jpg,tencho_isoro,yeah.,3,images/tencho_isoro/ja/027.jpg_3
居場所ができて嬉しいのかもな,It might be nice to have a place to stay,images/tencho_isoro/ja/027.jpg,tencho_isoro,maybe he's happy to know where he belongs to.,4,images/tencho_isoro/ja/027.jpg_4
