book_title,image_path,text_ja,text_en,book_index,image_book_concat
boureisougi,images/boureisougi/ja/002.jpg,あ!,oh!,0,images/boureisougi/ja/002.jpg_0
boureisougi,images/boureisougi/ja/002.jpg,あれは一丁目のスナックのママ!,That woman is the hostess in the bar at Block-1,1,images/boureisougi/ja/002.jpg_1
boureisougi,images/boureisougi/ja/002.jpg,あっちは行きつけの店の女将!,That is the owner of my favorite restaurant!,2,images/boureisougi/ja/002.jpg_2
boureisougi,images/boureisougi/ja/002.jpg,ワシもまだまだ人気者ですなぁ!,I'm still so popular!,3,images/boureisougi/ja/002.jpg_3
boureisougi,images/boureisougi/ja/002.jpg,生き生きしますぞ!,i feel so alive!,4,images/boureisougi/ja/002.jpg_4
boureisougi,images/boureisougi/ja/002.jpg,葬儀屋とは,The job of an undertaker,5,images/boureisougi/ja/002.jpg_5
boureisougi,images/boureisougi/ja/002.jpg,生者と死者の最期の場所を作る仕事,is to set up the last place for the living and the dead,6,images/boureisougi/ja/002.jpg_6
boureisougi,images/boureisougi/ja/002.jpg,..もう,"well, I'm afraid",7,images/boureisougi/ja/002.jpg_7
boureisougi,images/boureisougi/ja/002.jpg,私はその中でも,"particularly, I ...",8,images/boureisougi/ja/002.jpg_8
boureisougi,images/boureisougi/ja/003.jpg,死んでるんですよねぇ,you're already dead ...,0,images/boureisougi/ja/003.jpg_0
boureisougi,images/boureisougi/ja/003.jpg,"ようこそ
亡霊葬儀屋さん
吉良いと","Welcome, 
ghost undertaker
@Kilightit",1,images/boureisougi/ja/003.jpg_1
boureisougi,images/boureisougi/ja/003.jpg,「視える」人間ってヤツでして,"... am one of those who can ""see""",2,images/boureisougi/ja/003.jpg_2
boureisougi,images/boureisougi/ja/003.jpg,え?,Hmm,3,images/boureisougi/ja/003.jpg_3
boureisougi,images/boureisougi/ja/003.jpg,亡くなったお姉さんのお化粧を?,you want to put on your late sister's make up?,4,images/boureisougi/ja/003.jpg_4
boureisougi,images/boureisougi/ja/003.jpg,"烏丸葬儀社社長
烏丸枢(からすまくるる）　２５歳","karasuma undertaking ceo
kururu karasuma (25)",5,images/boureisougi/ja/003.jpg_5
boureisougi,images/boureisougi/ja/003.jpg,はい...,yes...,6,images/boureisougi/ja/003.jpg_6
boureisougi,images/boureisougi/ja/003.jpg,"葬儀依頼人
桜野　すずめ　１９歳","Client:
Suzume Sakurano (19)",7,images/boureisougi/ja/003.jpg_7
boureisougi,images/boureisougi/ja/004.jpg,エンゼルメイク,"""Postmortem care,""",0,images/boureisougi/ja/004.jpg_0
boureisougi,images/boureisougi/ja/004.jpg,っていうんですよね,we call it,1,images/boureisougi/ja/004.jpg_1
boureisougi,images/boureisougi/ja/004.jpg,無理は承知です,i know this might appear to be impossible,2,images/boureisougi/ja/004.jpg_2
boureisougi,images/boureisougi/ja/004.jpg,でもどうしても私,But i really and truly,3,images/boureisougi/ja/004.jpg_3
boureisougi,images/boureisougi/ja/004.jpg,お姉ちゃんにメイクをしたくって...,want to put makeup on my sister by myself,4,images/boureisougi/ja/004.jpg_4
boureisougi,images/boureisougi/ja/004.jpg,ハァ,hmm,5,images/boureisougi/ja/004.jpg_5
boureisougi,images/boureisougi/ja/004.jpg,まだプロじゃないですけど...,"i'm not a professional makeup artist yet,",6,images/boureisougi/ja/004.jpg_6
boureisougi,images/boureisougi/ja/004.jpg,専門学校に通うメイクの卵です!,but i'm studying it at technical college!,7,images/boureisougi/ja/004.jpg_7
boureisougi,images/boureisougi/ja/004.jpg,ちゃんとできます!烏丸さんっ,"i can
do it without fail, karasuma- san!",8,images/boureisougi/ja/004.jpg_8
boureisougi,images/boureisougi/ja/004.jpg,やめた方がいいです,"No, you shouldn't do it.",9,images/boureisougi/ja/004.jpg_9
boureisougi,images/boureisougi/ja/004.jpg,!,!,10,images/boureisougi/ja/004.jpg_10
boureisougi,images/boureisougi/ja/005.jpg,私は「生きている彼女」に会ったことはないですが,"i've never met her when she was alive,",0,images/boureisougi/ja/005.jpg_0
boureisougi,images/boureisougi/ja/005.jpg,さぞかし美しいお顔だったのでしょう,"but still, i'm sure that she was so beautiful",1,images/boureisougi/ja/005.jpg_1
boureisougi,images/boureisougi/ja/005.jpg,なぜですかっ!?,Why is that?,2,images/boureisougi/ja/005.jpg_2
boureisougi,images/boureisougi/ja/005.jpg,すずめさん,suzume- san,3,images/boureisougi/ja/005.jpg_3
boureisougi,images/boureisougi/ja/005.jpg,お姉さんは有名な美人女優だったそうですね,I hear that your sister was a famous beautiful actress,4,images/boureisougi/ja/005.jpg_4
boureisougi,images/boureisougi/ja/005.jpg,連日メディアが騒いでいます,It's featured in the news every day,5,images/boureisougi/ja/005.jpg_5
boureisougi,images/boureisougi/ja/005.jpg,...私では,Do you mean ...,6,images/boureisougi/ja/005.jpg_6
boureisougi,images/boureisougi/ja/005.jpg,姉のメイクをするには実力不足ということですか,I'm not skilled enough to put her makeup on?,7,images/boureisougi/ja/005.jpg_7
boureisougi,images/boureisougi/ja/005.jpg,ハハそういう訳では,"No, that's not what i mean...",8,images/boureisougi/ja/005.jpg_8
boureisougi,images/boureisougi/ja/006.jpg,お姉さんの事故後のお顔,Did you see ...,0,images/boureisougi/ja/006.jpg_0
boureisougi,images/boureisougi/ja/006.jpg,ご覧になりました?,her face after the accident?,1,images/boureisougi/ja/006.jpg_1
boureisougi,images/boureisougi/ja/006.jpg,それはそうでしょうねぇ,of course not.,2,images/boureisougi/ja/006.jpg_2
boureisougi,images/boureisougi/ja/006.jpg,...いえ,no ...,3,images/boureisougi/ja/006.jpg_3
boureisougi,images/boureisougi/ja/006.jpg,病院の方から,The doctors told me,4,images/boureisougi/ja/006.jpg_4
boureisougi,images/boureisougi/ja/006.jpg,あまり見ない方がいいと言われて...,it would be better not to ...,5,images/boureisougi/ja/006.jpg_5
boureisougi,images/boureisougi/ja/006.jpg,今の桜野ツバメさんは,"Now,
your sister Tsubame Sakurano ...",6,images/boureisougi/ja/006.jpg_6
boureisougi,images/boureisougi/ja/006.jpg,貴女の知っているお顔じゃありませんから,"does not look like she used to be
at all ...",7,images/boureisougi/ja/006.jpg_7
boureisougi,images/boureisougi/ja/007.jpg,車の事故,the car accident,0,images/boureisougi/ja/007.jpg_0
boureisougi,images/boureisougi/ja/007.jpg,それもスピード超過によるガードレールへの正面衝突,a head-on crash into guardrails from overspeed,1,images/boureisougi/ja/007.jpg_1
boureisougi,images/boureisougi/ja/007.jpg,顔は割れたフロントガラスでズタズタに引き裂かれ,her face was seriously injured by the broken windscreen...,2,images/boureisougi/ja/007.jpg_2
boureisougi,images/boureisougi/ja/007.jpg,折れた骨が皮膚を突き破っている,...and the broken bone pierced her skin,3,images/boureisougi/ja/007.jpg_3
boureisougi,images/boureisougi/ja/007.jpg,病院で簡単な処置はされていますが,"The doctor did some treatment in the hospital,",4,images/boureisougi/ja/007.jpg_4
boureisougi,images/boureisougi/ja/007.jpg,生前のお姉さんとは誰が見ても気づかないでしょう,but nobody will find that it's your sister,5,images/boureisougi/ja/007.jpg_5
boureisougi,images/boureisougi/ja/007.jpg,お顔を見てから「やっぱり出来ません」,you can't refuse putting on makeup,6,images/boureisougi/ja/007.jpg_6
boureisougi,images/boureisougi/ja/007.jpg,では困るんです,after seeing her face.,7,images/boureisougi/ja/007.jpg_7
boureisougi,images/boureisougi/ja/007.jpg,.....私は,I,8,images/boureisougi/ja/007.jpg_8
boureisougi,images/boureisougi/ja/008.jpg,どうです?,what do you think?,0,images/boureisougi/ja/008.jpg_0
boureisougi,images/boureisougi/ja/008.jpg,それでも,have you changed your mind?,1,images/boureisougi/ja/008.jpg_1
boureisougi,images/boureisougi/ja/008.jpg,今のお姉さんと向き合う覚悟はありますか?,"Or, are you ready to face your sister?",2,images/boureisougi/ja/008.jpg_2
boureisougi,images/boureisougi/ja/008.jpg,ちょっと葬儀屋さんッ!,"hey,
Mr. undertaker!",3,images/boureisougi/ja/008.jpg_3
boureisougi,images/boureisougi/ja/008.jpg,あんまりすずめをいじめないでくれる!?,will you stop bullying Suzume?,4,images/boureisougi/ja/008.jpg_4
boureisougi,images/boureisougi/ja/008.jpg,アタシの妹なんだから!,she's my sister!,5,images/boureisougi/ja/008.jpg_5
boureisougi,images/boureisougi/ja/009.jpg,...ツバメさん,"Tsubame-
san...",0,images/boureisougi/ja/009.jpg_0
boureisougi,images/boureisougi/ja/009.jpg,アナタが私に依頼してきたんでしょ,you are the one who asked me,1,images/boureisougi/ja/009.jpg_1
boureisougi,images/boureisougi/ja/009.jpg,当たり前じゃない!,"Yes,
of course!",2,images/boureisougi/ja/009.jpg_2
boureisougi,images/boureisougi/ja/009.jpg,あんなヒドイ顔をすずめには見られたくないもの!,I can't let Suzume see my ugly face!,3,images/boureisougi/ja/009.jpg_3
boureisougi,images/boureisougi/ja/009.jpg,他人から嫌われるのには慣れてるッ,I'm used to being hated by others,4,images/boureisougi/ja/009.jpg_4
boureisougi,images/boureisougi/ja/009.jpg,でも妹には引かれたくないの,but i can't stand being hated by my sister!,5,images/boureisougi/ja/009.jpg_5
boureisougi,images/boureisougi/ja/009.jpg,そういうもんですかねぇ...,Hmm...,6,images/boureisougi/ja/009.jpg_6
boureisougi,images/boureisougi/ja/009.jpg,すずめさんに自分のメイクをさせるな,to stop your sister from putting on your makeup,7,images/boureisougi/ja/009.jpg_7
boureisougi,images/boureisougi/ja/009.jpg,って,aren't you?,8,images/boureisougi/ja/009.jpg_8
boureisougi,images/boureisougi/ja/009.jpg,ですがすずめさんの気持ちも考えてあげたらどうです?,"but how
about taking suzume-
san's feelings
into account?",9,images/boureisougi/ja/009.jpg_9
boureisougi,images/boureisougi/ja/009.jpg,たった二人の家族なんですし,You are her only family,10,images/boureisougi/ja/009.jpg_10
boureisougi,images/boureisougi/ja/010.jpg,…アンタに,what,0,images/boureisougi/ja/010.jpg_0
boureisougi,images/boureisougi/ja/010.jpg,何がわかるのよッ,do you know ?!,1,images/boureisougi/ja/010.jpg_1
boureisougi,images/boureisougi/ja/010.jpg,とにかく!,anyway!,2,images/boureisougi/ja/010.jpg_2
boureisougi,images/boureisougi/ja/010.jpg,アタシは認めないわ!!,I'm not allowing her to make me up!,3,images/boureisougi/ja/010.jpg_3
boureisougi,images/boureisougi/ja/010.jpg,他の代理を立てて頂戴!,get someone else!,4,images/boureisougi/ja/010.jpg_4
boureisougi,images/boureisougi/ja/010.jpg,それと...,And ...,5,images/boureisougi/ja/010.jpg_5
boureisougi,images/boureisougi/ja/010.jpg,それと?,and what ?,6,images/boureisougi/ja/010.jpg_6
boureisougi,images/boureisougi/ja/010.jpg,...何でもないわ!!,"...no, nothing.",7,images/boureisougi/ja/010.jpg_7
boureisougi,images/boureisougi/ja/010.jpg,......誰だって,well,8,images/boureisougi/ja/010.jpg_8
boureisougi,images/boureisougi/ja/011.jpg,後悔だらけのお別れは,A farewell full of regrets,0,images/boureisougi/ja/011.jpg_0
boureisougi,images/boureisougi/ja/011.jpg,寂しいもんですよねぇ,that's sad for everybody,1,images/boureisougi/ja/011.jpg_1
boureisougi,images/boureisougi/ja/011.jpg,らっしゃい!,welcome!,2,images/boureisougi/ja/011.jpg_2
boureisougi,images/boureisougi/ja/011.jpg,美人女優である桜野ツバメの交通事故死,actress tsubame sakurano's death in a traffic accident,3,images/boureisougi/ja/011.jpg_3
boureisougi,images/boureisougi/ja/011.jpg,世の中では様々な噂に溢れていますが,there are many rumors about it...,4,images/boureisougi/ja/011.jpg_4
boureisougi,images/boureisougi/ja/011.jpg,皆様はどうお考えですか?,what do you think?,5,images/boureisougi/ja/011.jpg_5
boureisougi,images/boureisougi/ja/011.jpg,誰かに殺されたという噂も立っていますよね,Some people say that she was murdered...,6,images/boureisougi/ja/011.jpg_6
boureisougi,images/boureisougi/ja/011.jpg,彼女は芸能界の中でも変わり者でしたから,she was kind of eccentric in the entertainment industry,7,images/boureisougi/ja/011.jpg_7
boureisougi,images/boureisougi/ja/011.jpg,というと?,What do you mean?,8,images/boureisougi/ja/011.jpg_8
boureisougi,images/boureisougi/ja/011.jpg,まぁいわゆる枕とか....新人漬しとかですね,sleeping around for business and bullying young actresses ...,9,images/boureisougi/ja/011.jpg_9
boureisougi,images/boureisougi/ja/011.jpg,あくまで噂ですが,but they're only rumors.,10,images/boureisougi/ja/011.jpg_10
boureisougi,images/boureisougi/ja/011.jpg,ぶっちゃけ好感度も良くないでしょ?,"actually, many people didn't like her",11,images/boureisougi/ja/011.jpg_11
boureisougi,images/boureisougi/ja/011.jpg,顔と演技力は確かですけど,though she had the looks and good acting,12,images/boureisougi/ja/011.jpg_12
boureisougi,images/boureisougi/ja/011.jpg,中身が......ねぇ?,but her personality ... ,13,images/boureisougi/ja/011.jpg_13
boureisougi,images/boureisougi/ja/011.jpg,ーの後は引き続き,Stay tuned.,14,images/boureisougi/ja/011.jpg_14
boureisougi,images/boureisougi/ja/011.jpg,桜野ツバメさんの死の真相に迫っていきた,...the program continues after the commercial break,15,images/boureisougi/ja/011.jpg_15
boureisougi,images/boureisougi/ja/012.jpg,あ!,Ah!,0,images/boureisougi/ja/012.jpg_0
boureisougi,images/boureisougi/ja/012.jpg,見てたのにぃ,i was watching it!,1,images/boureisougi/ja/012.jpg_1
boureisougi,images/boureisougi/ja/012.jpg,すずめちゃん!,"Suzume-
chan!",2,images/boureisougi/ja/012.jpg_2
boureisougi,images/boureisougi/ja/012.jpg,これ4番テーブルに持ってって!,take this to table-4!,3,images/boureisougi/ja/012.jpg_3
boureisougi,images/boureisougi/ja/012.jpg,お待たせしました!,thanks for waiting!,4,images/boureisougi/ja/012.jpg_4
boureisougi,images/boureisougi/ja/012.jpg,はいっ,Okay!,5,images/boureisougi/ja/012.jpg_5
boureisougi,images/boureisougi/ja/012.jpg,...って,....,6,images/boureisougi/ja/012.jpg_6
boureisougi,images/boureisougi/ja/012.jpg,あれ?,huh?,7,images/boureisougi/ja/012.jpg_7
boureisougi,images/boureisougi/ja/013.jpg,葬儀屋さん?,Mr. Undertaker?,0,images/boureisougi/ja/013.jpg_0
boureisougi,images/boureisougi/ja/013.jpg,ドウモ,Hi.,1,images/boureisougi/ja/013.jpg_1
boureisougi,images/boureisougi/ja/013.jpg,ラーメン美味しかったです,the ramen was delicious!,2,images/boureisougi/ja/013.jpg_2
boureisougi,images/boureisougi/ja/013.jpg,でしょう?,right?,3,images/boureisougi/ja/013.jpg_3
boureisougi,images/boureisougi/ja/013.jpg,当店自慢の味なんですよ!,It's our signature taste!,4,images/boureisougi/ja/013.jpg_4
boureisougi,images/boureisougi/ja/013.jpg,自分で稼ぎながら専門学校に通っているんですね,Are you working to earn your own tuition?,5,images/boureisougi/ja/013.jpg_5
boureisougi,images/boureisougi/ja/013.jpg,学校に通うのにもお金が要りますから!1日だって休めませんっ,"yeah. the school costs a lot, so I need to work hard!",6,images/boureisougi/ja/013.jpg_6
boureisougi,images/boureisougi/ja/013.jpg,できるだけお姉ちゃんに負担がかからないように...,I don't want to put a burden on my sister,7,images/boureisougi/ja/013.jpg_7
boureisougi,images/boureisougi/ja/013.jpg,....,....,8,images/boureisougi/ja/013.jpg_8
boureisougi,images/boureisougi/ja/013.jpg,あ...,oh,9,images/boureisougi/ja/013.jpg_9
boureisougi,images/boureisougi/ja/014.jpg,!,!,0,images/boureisougi/ja/014.jpg_0
boureisougi,images/boureisougi/ja/014.jpg,行きましょうか,let's go,1,images/boureisougi/ja/014.jpg_1
boureisougi,images/boureisougi/ja/014.jpg,えっ,huh ?,2,images/boureisougi/ja/014.jpg_2
boureisougi,images/boureisougi/ja/014.jpg,どこに!?,where ?,3,images/boureisougi/ja/014.jpg_3
boureisougi,images/boureisougi/ja/014.jpg,お姉さんが今いるトコロ,to your sister.,4,images/boureisougi/ja/014.jpg_4
boureisougi,images/boureisougi/ja/014.jpg,ここって...,This is...,5,images/boureisougi/ja/014.jpg_5
boureisougi,images/boureisougi/ja/015.jpg,幽霊はね,ghosts ...,0,images/boureisougi/ja/015.jpg_0
boureisougi,images/boureisougi/ja/015.jpg,居場所が決まっているんです,... stay in three places,1,images/boureisougi/ja/015.jpg_1
boureisougi,images/boureisougi/ja/015.jpg,一つ目は亡くなった場所,"First, the place where they died",2,images/boureisougi/ja/015.jpg_2
boureisougi,images/boureisougi/ja/015.jpg,二つ目は遺骨が埋葬されている場所,"second, the place of their graves",3,images/boureisougi/ja/015.jpg_3
boureisougi,images/boureisougi/ja/015.jpg,そして三つ目は,and third...,4,images/boureisougi/ja/015.jpg_4
boureisougi,images/boureisougi/ja/015.jpg,大切な人のそば,close to someone they loved.,5,images/boureisougi/ja/015.jpg_5
boureisougi,images/boureisougi/ja/015.jpg,ってね,...apparently,6,images/boureisougi/ja/015.jpg_6
boureisougi,images/boureisougi/ja/015.jpg,実はここにいるんですよ,"actually, your sister",7,images/boureisougi/ja/015.jpg_7
boureisougi,images/boureisougi/ja/015.jpg,お姉さん,she's here now.,8,images/boureisougi/ja/015.jpg_8
boureisougi,images/boureisougi/ja/015.jpg,ふふ,ha ha,9,images/boureisougi/ja/015.jpg_9
boureisougi,images/boureisougi/ja/015.jpg,葬儀屋さんも冗談とか言うんですか,mr. undertaker. you are kidding me.,10,images/boureisougi/ja/015.jpg_10
boureisougi,images/boureisougi/ja/015.jpg,どうぞ枢（くるる）と呼んでください,please call me Kururu.,11,images/boureisougi/ja/015.jpg_11
boureisougi,images/boureisougi/ja/016.jpg,枢さん...,"Kururu-
san",0,images/boureisougi/ja/016.jpg_0
boureisougi,images/boureisougi/ja/016.jpg,は,you,1,images/boureisougi/ja/016.jpg_1
boureisougi,images/boureisougi/ja/016.jpg,姉のことを悪く思っていたりしないんですか,don't you think ill of my sister?,2,images/boureisougi/ja/016.jpg_2
boureisougi,images/boureisougi/ja/016.jpg,いろんな噂とかされてますけど...,There are lots of gosships about her...,3,images/boureisougi/ja/016.jpg_3
boureisougi,images/boureisougi/ja/016.jpg,噂は噂でしょう?,gossips are gossips,4,images/boureisougi/ja/016.jpg_4
boureisougi,images/boureisougi/ja/016.jpg,真実は本人に聞けばいいですから,I can always ask her the truth.,5,images/boureisougi/ja/016.jpg_5
boureisougi,images/boureisougi/ja/016.jpg,枢さんって面白いですね,"Kururusan,
you are　funny.",6,images/boureisougi/ja/016.jpg_6
boureisougi,images/boureisougi/ja/016.jpg,......私も,I...,7,images/boureisougi/ja/016.jpg_7
boureisougi,images/boureisougi/ja/016.jpg,直前まで乗っていたんです,...was in my sister's car,8,images/boureisougi/ja/016.jpg_8
boureisougi,images/boureisougi/ja/016.jpg,事故を起こした姉の車に,right before the accident.,9,images/boureisougi/ja/016.jpg_9
boureisougi,images/boureisougi/ja/017.jpg,バイトの帰りで,I was on my way home,0,images/boureisougi/ja/017.jpg_0
